method,n,p,overlap,noise,nan,seed,hp,sol_f1,union_f1,dissim,overlap_struct_err
GEMSSjoint,100,200,4,0.05,0.5,11,{'K': 3},0.3666666666666667,0.631578947368421,0.4981684981684982,0.2518315018315018
GEMSSjoint,100,200,4,0.05,0.5,11,{'K': 6},0.3,0.5789473684210527,0.4615384615384615,0.28846153846153844
GEMSSjoint,100,200,4,0.05,0.5,11,{'K': 12},0.3333333333333333,0.5945945945945945,0.4188034188034188,0.3311965811965812
GEMSSjoint,100,200,4,0.05,0.5,11,{'K': 18},0.4000000000000001,0.7027027027027029,0.4188034188034188,0.3311965811965812
GEMSSjoint,100,200,4,0.05,0.5,11,{'K': 24},0.3666666666666667,0.6486486486486486,0.4188034188034188,0.3311965811965812
GEMSSjoint,100,200,4,0.05,0.5,12,{'K': 3},0.3666666666666667,0.6666666666666666,0.18181818181818177,0.5681818181818182
GEMSSjoint,100,200,4,0.05,0.5,12,{'K': 6},0.5,0.7058823529411764,0.2828282828282828,0.4671717171717171
GEMSSjoint,100,200,4,0.05,0.5,12,{'K': 12},0.5333333333333333,0.7058823529411764,0.3333333333333333,0.4166666666666667
GEMSSjoint,100,200,4,0.05,0.5,12,{'K': 18},0.46666666666666673,0.7058823529411764,0.2323232323232323,0.5176767676767677
GEMSSjoint,100,200,4,0.05,0.5,12,{'K': 24},0.5,0.7058823529411764,0.18181818181818177,0.5681818181818182
GEMSSjoint,100,200,4,0.05,0.5,13,{'K': 3},0.5,0.7428571428571429,0.3682983682983683,0.3817016317016317
GEMSSjoint,100,200,4,0.05,0.5,13,{'K': 6},0.46666666666666673,0.7428571428571429,0.37606837606837606,0.37393162393162394
GEMSSjoint,100,200,4,0.05,0.5,13,{'K': 12},0.5000000000000001,0.7428571428571429,0.2828282828282828,0.4671717171717171
GEMSSjoint,100,200,4,0.05,0.5,13,{'K': 18},0.5,0.7428571428571429,0.2828282828282828,0.4671717171717171
GEMSSjoint,100,200,4,0.05,0.5,13,{'K': 24},0.46666666666666673,0.7058823529411764,0.2828282828282828,0.4671717171717171
GEMSSjoint,100,200,4,0.05,0.5,14,{'K': 3},0.46666666666666673,0.6857142857142856,0.37606837606837606,0.37393162393162394
GEMSSjoint,100,200,4,0.05,0.5,14,{'K': 6},0.4333333333333334,0.8108108108108109,0.4615384615384615,0.28846153846153844
GEMSSjoint,100,200,4,0.05,0.5,14,{'K': 12},0.43333333333333335,0.6666666666666665,0.37606837606837606,0.37393162393162394
GEMSSjoint,100,200,4,0.05,0.5,14,{'K': 18},0.43333333333333335,0.6111111111111112,0.3333333333333333,0.4166666666666667
GEMSSjoint,100,200,4,0.05,0.5,14,{'K': 24},0.4666666666666666,0.7428571428571429,0.3333333333333333,0.4166666666666667
GEMSSjoint,100,200,4,0.05,0.5,15,{'K': 3},0.4333333333333334,0.7428571428571429,0.2828282828282828,0.4671717171717171
GEMSSjoint,100,200,4,0.05,0.5,15,{'K': 6},0.5333333333333333,0.7428571428571429,0.37606837606837606,0.37393162393162394
GEMSSjoint,100,200,4,0.05,0.5,15,{'K': 12},0.5,0.7428571428571429,0.37606837606837606,0.37393162393162394
GEMSSjoint,100,200,4,0.05,0.5,15,{'K': 18},0.5333333333333333,0.7428571428571429,0.37606837606837606,0.37393162393162394
GEMSSjoint,100,200,4,0.05,0.5,15,{'K': 24},0.43333333333333335,0.7777777777777778,0.4188034188034188,0.3311965811965812
