method,n,p,overlap,noise,nan,seed,hp,sol_f1,union_f1,dissim,overlap_struct_err
GEMSS,50,2000,6,0.05,0.0,1,{'K': 3},0.5,0.6666666666666666,0.4733044733044733,0.16161616161616163
GEMSS,50,2000,6,0.05,0.0,1,{'K': 6},0.5333333333333333,0.6875000000000001,0.41269841269841273,0.15873015873015872
GEMSS,50,2000,6,0.05,0.0,1,{'K': 12},0.36666666666666664,0.5,0.9259259259259259,0.3544973544973545
GEMSS,50,2000,6,0.05,0.0,1,{'K': 18},0.26666666666666666,0.4782608695652174,0.9649122807017544,0.39348370927318294
GEMSS,50,2000,6,0.05,0.0,1,{'K': 24},0.19999999999999998,0.4255319148936171,0.9824561403508772,0.41102756892230574
GEMSS,50,2000,6,0.05,0.0,2,{'K': 3},0.3333333333333333,0.606060606060606,0.6666666666666667,0.09523809523809523
GEMSS,50,2000,6,0.05,0.0,2,{'K': 6},0.43333333333333335,0.5641025641025642,0.7394957983193278,0.1680672268907563
GEMSS,50,2000,6,0.05,0.0,2,{'K': 12},0.23333333333333336,0.4545454545454546,0.9236326109391125,0.352204039510541
GEMSS,50,2000,6,0.05,0.0,2,{'K': 18},0.3,0.4545454545454546,0.9083820662768032,0.3369534948482317
GEMSS,50,2000,6,0.05,0.0,2,{'K': 24},0.2333333333333333,0.46808510638297873,0.9824561403508772,0.41102756892230574
GEMSS,50,2000,6,0.05,0.0,3,{'K': 3},0.3666666666666667,0.4615384615384615,0.7612822906940554,0.18985371926548397
GEMSS,50,2000,6,0.05,0.0,3,{'K': 6},0.3,0.391304347826087,0.9629629629629629,0.39153439153439157
GEMSS,50,2000,6,0.05,0.0,3,{'K': 12},0.26666666666666666,0.391304347826087,0.9649122807017544,0.39348370927318294
GEMSS,50,2000,6,0.05,0.0,3,{'K': 18},0.19999999999999998,0.37499999999999994,1.0,0.42857142857142855
GEMSS,50,2000,6,0.05,0.0,3,{'K': 24},0.19999999999999998,0.37499999999999994,1.0,0.42857142857142855
GEMSS,50,2000,6,0.05,0.0,4,{'K': 3},0.4666666666666666,0.5945945945945946,0.6601307189542484,0.24743230625583568
GEMSS,50,2000,6,0.05,0.0,4,{'K': 6},0.3,0.4444444444444445,0.9411764705882352,0.3697478991596639
GEMSS,50,2000,6,0.05,0.0,4,{'K': 12},0.3,0.4545454545454546,0.8888888888888888,0.31746031746031744
GEMSS,50,2000,6,0.05,0.0,4,{'K': 18},0.3333333333333333,0.5333333333333333,0.94541910331384,0.37399053188526876
GEMSS,50,2000,6,0.05,0.0,4,{'K': 24},0.2333333333333333,0.4166666666666667,1.0,0.42857142857142855
GEMSS,50,2000,6,0.05,0.0,5,{'K': 3},0.4666666666666666,0.6451612903225806,0.2828282828282828,0.2886002886002886
GEMSS,50,2000,6,0.05,0.0,5,{'K': 6},0.43333333333333335,0.6285714285714287,0.5714285714285714,0.0
GEMSS,50,2000,6,0.05,0.0,5,{'K': 12},0.3333333333333333,0.5238095238095238,0.8648090815273477,0.29338051009877636
GEMSS,50,2000,6,0.05,0.0,5,{'K': 18},0.2333333333333333,0.46511627906976744,0.8671023965141611,0.29567382508558976
GEMSS,50,2000,6,0.05,0.0,5,{'K': 24},0.3333333333333333,0.4545454545454546,0.9083820662768032,0.3369534948482317
